Company Name,Industry,Symbol,Series,ISIN Code
ACC Ltd.,CEMENT AND CEMENT PRODUCTS,ACC,EQ,INE012A01025
Adani Enterprises Ltd.,TRADING,ADANIENT,EQ,INE423A01024
Adani Ports and Special Economic Zone Ltd.,SHIPPING,ADANIPORTS,EQ,INE742F01042
Aditya Birla Nuvo Ltd.,DIVERSIFIED,ABIRLANUVO,EQ,INE069A01017
Ambuja Cements Ltd.,CEMENT AND CEMENT PRODUCTS,AMBUJACEM,EQ,INE079A01024
Apollo Hospitals Enterprises Ltd.,MISCELLANEOUS,APOLLOHOSP,EQ,INE437A01024
Ashok Leyland Ltd.,AUTOMOBILES - 4 WHEELERS,ASHOKLEY,EQ,INE208A01029
Asian Paints Ltd.,PAINTS,ASIANPAINT,EQ,INE021A01018
Axis Bank Ltd.,BANKS,AXISBANK,EQ,INE238A01026
Bajaj Auto Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,BAJAJ-AUTO,EQ,INE917I01010
Bajaj Holdings & Investment Ltd.,FINANCE,BAJAJHLDNG,EQ,INE118A01012
Bank of Baroda,BANKS,BANKBARODA,EQ,INE028A01013
Bank of India,BANKS,BANKINDIA,EQ,INE084A01016
Bharat Forge Ltd.,CASTINGS/FORGINGS,BHARATFORG,EQ,INE465A01025
Bharat Heavy Electricals Ltd.,ELECTRICAL EQUIPMENT,BHEL,EQ,INE257A01026
Bharat Petroleum Corporation Ltd.,REFINERIES,BPCL,EQ,INE029A01011
Bharti Airtel Ltd.,TELECOMMUNICATION - SERVICES,BHARTIARTL,EQ,INE397D01024
Biocon Ltd.,PHARMACEUTICALS,BIOCON,EQ,INE376G01013
Bosch Ltd.,AUTO ANCILLARIES,BOSCHLTD,EQ,INE323A01026
Cairn India Ltd.,OIL EXPLORATION/PRODUCTION,CAIRN,EQ,INE910H01017
Canara Bank,BANKS,CANBK,EQ,INE476A01014
Cipla Ltd.,PHARMACEUTICALS,CIPLA,EQ,INE059A01026
Coal India Ltd.,MINING,COALINDIA,EQ,INE522F01014
Colgate Palmolive (India) Ltd.,PERSONAL CARE,COLPAL,EQ,INE259A01022
Container Corporation of India Ltd.,TRAVEL AND TRANSPORT,CONCOR,EQ,INE111A01017
Crompton Greaves Ltd.,ELECTRICAL EQUIPMENT,CROMPGREAV,EQ,INE067A01029
Cummins India Ltd.,DIESEL ENGINES,CUMMINSIND,EQ,INE298A01020
DLF Ltd.,CONSTRUCTION,DLF,EQ,INE271C01023
Dabur India Ltd.,PERSONAL CARE,DABUR,EQ,INE016A01026
Divi's Laboratories Ltd.,PHARMACEUTICALS,DIVISLAB,EQ,INE361B01024
Dr. Reddy's Laboratories Ltd.,PHARMACEUTICALS,DRREDDY,EQ,INE089A01023
Exide Industries Ltd.,AUTO ANCILLARIES,EXIDEIND,EQ,INE302A01020
Federal Bank Ltd.,BANKS,FEDERALBNK,EQ,INE171A01011
GAIL (India) Ltd.,GAS,GAIL,EQ,INE129A01019
GMR Infrastructure Ltd.,CONSTRUCTION,GMRINFRA,EQ,INE776C01039
GlaxoSmithkline Consumer Healthcare Ltd.,FOOD AND FOOD PROCESSING,GSKCONS,EQ,INE264A01014
Glaxosmithkline Pharmaceuticals Ltd.,PHARMACEUTICALS,GLAXO,EQ,INE159A01016
Glenmark Pharmaceuticals Ltd.,PHARMACEUTICALS,GLENMARK,EQ,INE935A01035
Godrej Consumer Products Ltd.,PERSONAL CARE,GODREJCP,EQ,INE102D01028
Grasim Industries Ltd.,CEMENT AND CEMENT PRODUCTS,GRASIM,EQ,INE047A01013
HCL Technologies Ltd.,COMPUTERS - SOFTWARE,HCLTECH,EQ,INE860A01027
HDFC Bank Ltd.,BANKS,HDFCBANK,EQ,INE040A01026
Hero MotoCorp Ltd.,AUTOMOBILES - 2 AND 3 WHEELERS,HEROMOTOCO,EQ,INE158A01026
Hindalco Industries Ltd.,ALUMINIUM,HINDALCO,EQ,INE038A01020
Hindustan Petroleum Corporation Ltd.,REFINERIES,HINDPETRO,EQ,INE094A01015
Hindustan Unilever Ltd.,DIVERSIFIED,HINDUNILVR,EQ,INE030A01027
Housing Development Finance Corporation Ltd.,FINANCE - HOUSING,HDFC,EQ,INE001A01036
I T C Ltd.,CIGARETTES,ITC,EQ,INE154A01025
ICICI Bank Ltd.,BANKS,ICICIBANK,EQ,INE090A01013
IDBI Bank Ltd.,BANKS,IDBI,EQ,INE008A01015
IDFC Ltd.,FINANCIAL INSTITUTION,IDFC,EQ,INE043D01016
Idea Cellular Ltd.,TELECOMMUNICATION - SERVICES,IDEA,EQ,INE669E01016
Indian Hotels Co. Ltd.,HOTELS,INDHOTEL,EQ,INE053A01029
IndusInd Bank Ltd.,BANKS,INDUSINDBK,EQ,INE095A01012
Infosys Ltd.,COMPUTERS - SOFTWARE,INFY,EQ,INE009A01021
JSW Steel Ltd.,STEEL AND STEEL PRODUCTS,JSWSTEEL,EQ,INE019A01020
Jaiprakash Associates Ltd.,CONSTRUCTION,JPASSOCIAT,EQ,INE455F01025
Jindal Steel & Power Ltd.,STEEL AND STEEL PRODUCTS,JINDALSTEL,EQ,INE749A01030
Kotak Mahindra Bank Ltd.,BANKS,KOTAKBANK,EQ,INE237A01028
LIC Housing Finance Ltd.,FINANCE - HOUSING,LICHSGFIN,EQ,INE115A01026
Larsen & Toubro Ltd.,ENGINEERING,LT,EQ,INE018A01030
Lupin Ltd.,PHARMACEUTICALS,LUPIN,EQ,INE326A01037
Mahindra & Mahindra Ltd.,AUTOMOBILES - 4 WHEELERS,M&M,EQ,INE101A01026
Maruti Suzuki India Ltd.,AUTOMOBILES - 4 WHEELERS,MARUTI,EQ,INE585B01010
MphasiS Ltd.,COMPUTERS - SOFTWARE,MPHASIS,EQ,INE356A01018
NTPC Ltd.,POWER,NTPC,EQ,INE733E01010
Oil & Natural Gas Corporation Ltd.,OIL EXPLORATION/PRODUCTION,ONGC,EQ,INE213A01029
Oracle Financial Services Software Ltd.,COMPUTERS - SOFTWARE,OFSS,EQ,INE881D01027
Petronet LNG Ltd.,GAS,PETRONET,EQ,INE347G01014
Power Finance Corporation Ltd.,FINANCIAL INSTITUTION,PFC,EQ,INE134E01011
Power Grid Corporation of India Ltd.,POWER,POWERGRID,EQ,INE752E01010
Punjab National Bank,BANKS,PNB,EQ,INE160A01014
Ranbaxy Laboratories Ltd.,PHARMACEUTICALS,RANBAXY,EQ,INE015A01028
Reliance Capital Ltd.,FINANCE,RELCAPITAL,EQ,INE013A01015
Reliance Communications Ltd.,TELECOMMUNICATION - SERVICES,RCOM,EQ,INE330H01018
Reliance Industries Ltd.,REFINERIES,RELIANCE,EQ,INE002A01018
Reliance Infrastructure Ltd.,POWER,RELINFRA,EQ,INE036A01016
Reliance Power Ltd.,POWER,RPOWER,EQ,INE614G01033
Rural Electrification Corporation Ltd.,FINANCIAL INSTITUTION,RECLTD,EQ,INE020B01018
Sesa Goa Ltd.,MINING,SESAGOA,EQ,INE205A01025
Shriram Transport Finance Co. Ltd.,FINANCE,SRTRANSFIN,EQ,INE721A01013
Siemens Ltd.,ELECTRICAL EQUIPMENT,SIEMENS,EQ,INE003A01024
State Bank of India,BANKS,SBIN,EQ,INE062A01012
Steel Authority of India Ltd.,STEEL AND STEEL PRODUCTS,SAIL,EQ,INE114A01011
Sun Pharmaceutical Industries Ltd.,PHARMACEUTICALS,SUNPHARMA,EQ,INE044A01036
Tata Chemicals Ltd.,CHEMICALS - INORGANIC,TATACHEM,EQ,INE092A01019
Tata Consultancy Services Ltd.,COMPUTERS - SOFTWARE,TCS,EQ,INE467B01029
Tata Motors Ltd.,AUTOMOBILES - 4 WHEELERS,TATAMOTORS,EQ,INE155A01022
Tata Power Co. Ltd.,POWER,TATAPOWER,EQ,INE245A01021
Tata Steel Ltd.,STEEL AND STEEL PRODUCTS,TATASTEEL,EQ,INE081A01012
Tech Mahindra Ltd.,COMPUTERS - SOFTWARE,TECHM,EQ,INE669C01028
Titan Industries Ltd.,GEMS JEWELLERY AND WATCHES,TITAN,EQ,INE280A01028
Torrent Power Ltd.,POWER,TORNTPOWER,EQ,INE813H01021
UltraTech Cement Ltd.,CEMENT AND CEMENT PRODUCTS,ULTRACEMCO,EQ,INE481G01011
Union Bank of India,BANKS,UNIONBANK,EQ,INE692A01016
United Phosphorus Ltd.,PESTICIDES AND AGROCHEMICALS,UNIPHOS,EQ,INE628A01036
United Spirits Ltd.,BREW/DISTILLERIES,MCDOWELL-N,EQ,INE854D01016
Wipro Ltd.,COMPUTERS - SOFTWARE,WIPRO,EQ,INE075A01022
Yes Bank Ltd.,BANKS,YESBANK,EQ,INE528G01019
Zee Entertainment Enterprises Ltd.,MEDIA & ENTERTAINMENT,ZEEL,EQ,INE256A01028
